지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
152,울산,2018-02-09 02:00,-1.1,.6,320,45,
152,울산,2018-02-09 03:00,-1,1.5,320,42,7
152,울산,2018-02-09 04:00,.1,1.9,360,38,9
152,울산,2018-02-09 05:00,.5,1.6,340,42,9
152,울산,2018-02-09 06:00,.5,1.5,340,44,9
152,울산,2018-02-09 07:00,1.1,.8,320,41,9
152,울산,2018-02-09 08:00,-.1,.2,0,48,10
152,울산,2018-02-09 09:00,0,.4,0,64,10
152,울산,2018-02-09 10:00,4.1,1.2,360,54,2
152,울산,2018-02-09 11:00,6.2,1.1,140,67,3
152,울산,2018-02-09 12:00,8.7,2.1,160,57,6
152,울산,2018-02-09 13:00,10.2,2.7,160,57,6
152,울산,2018-02-09 14:00,10.9,3.5,160,50,6
152,울산,2018-02-09 15:00,11.8,4.1,180,41,1
152,울산,2018-02-09 16:00,11,5.4,200,43,0
152,울산,2018-02-09 17:00,10.1,3.9,180,45,6
152,울산,2018-02-09 18:00,8.9,3.4,200,45,8
152,울산,2018-02-09 19:00,8.3,2.2,200,41,
152,울산,2018-02-09 20:00,7.6,1.7,200,43,
152,울산,2018-02-09 21:00,7.5,.9,290,43,10
152,울산,2018-02-09 22:00,6.7,1.5,230,46,
152,울산,2018-02-09 23:00,6.9,1.7,270,48,
152,울산,2018-02-10 00:00,6.4,2.7,270,54,8
152,울산,2018-02-10 01:00,5.1,1.1,320,58,
152,울산,2018-02-10 02:00,6.3,1.6,250,53,
152,울산,2018-02-10 03:00,6.9,2.3,250,45,10
152,울산,2018-02-10 04:00,6.9,2.4,270,44,10
152,울산,2018-02-10 05:00,3.7,1.3,50,60,10
152,울산,2018-02-10 06:00,3.8,2.1,360,61,10
152,울산,2018-02-10 07:00,4,3.1,340,61,10
152,울산,2018-02-10 08:00,3.9,1.4,20,63,10
152,울산,2018-02-10 09:00,4.3,2,360,61,10
152,울산,2018-02-10 10:00,5.2,1.9,360,55,10
152,울산,2018-02-10 11:00,6.3,1,340,46,10
152,울산,2018-02-10 12:00,7.8,2.3,360,38,9
152,울산,2018-02-10 13:00,8.4,3.6,320,41,9
152,울산,2018-02-10 14:00,9,4.2,320,32,9
152,울산,2018-02-10 15:00,9.5,4.4,340,24,10
152,울산,2018-02-10 16:00,9.4,3,320,28,8
152,울산,2018-02-10 17:00,8.5,1.7,320,28,9
152,울산,2018-02-10 18:00,7.5,2.2,320,28,10
152,울산,2018-02-10 19:00,6.8,2,320,28,
152,울산,2018-02-10 20:00,5.8,2.1,320,29,
152,울산,2018-02-10 21:00,4.5,2.3,340,25,3
152,울산,2018-02-10 22:00,2.4,2.7,340,28,
152,울산,2018-02-10 23:00,1.5,4.8,320,18,
152,울산,2018-02-11 00:00,0,3.8,320,20,6
152,울산,2018-02-11 01:00,-1.5,5,320,34,
152,울산,2018-02-11 02:00,-2.9,3.7,320,28,
152,울산,2018-02-11 03:00,-3.5,5,320,32,0
152,울산,2018-02-11 04:00,-4,3.3,320,37,0
152,울산,2018-02-11 05:00,-4.2,3.8,290,42,0
152,울산,2018-02-11 06:00,-4.6,2.8,320,43,0
152,울산,2018-02-11 07:00,-4.8,3,290,46,0
152,울산,2018-02-11 08:00,-4.2,1.8,360,46,0
152,울산,2018-02-11 09:00,-3,2,290,41,0
152,울산,2018-02-11 10:00,-1.5,2.4,320,33,0
152,울산,2018-02-11 11:00,.5,3,290,27,2
152,울산,2018-02-11 12:00,.1,3.3,320,24,3
152,울산,2018-02-11 13:00,1,4.6,320,21,3
152,울산,2018-02-11 14:00,1.1,3.7,320,22,5
152,울산,2018-02-11 15:00,1,4.1,320,22,6
152,울산,2018-02-11 16:00,1.1,3.1,320,21,7
152,울산,2018-02-11 17:00,1.2,4.9,250,18,8
152,울산,2018-02-11 18:00,.2,2.5,270,22,2
152,울산,2018-02-11 19:00,-.2,2.5,230,27,
152,울산,2018-02-11 20:00,-.7,2.9,270,33,
152,울산,2018-02-11 21:00,-1.8,2.4,290,52,3
152,울산,2018-02-11 22:00,-1.8,3,270,41,
152,울산,2018-02-11 23:00,-2.1,2,270,37,
152,울산,2018-02-12 00:00,-2.3,3,270,39,2
152,울산,2018-02-12 01:00,-2.9,1.7,270,42,
152,울산,2018-02-12 02:00,-3.5,1.6,270,53,
152,울산,2018-02-12 03:00,-4,1,110,58,3
152,울산,2018-02-12 04:00,-3.6,.6,200,56,8
152,울산,2018-02-12 05:00,-3.6,3.5,320,65,8
152,울산,2018-02-12 06:00,-4.7,3.4,340,57,0
152,울산,2018-02-12 07:00,-5.5,3.8,340,50,1
152,울산,2018-02-12 08:00,-5.5,2.1,340,46,0
152,울산,2018-02-12 09:00,-4,1.6,320,39,0
152,울산,2018-02-12 10:00,-2.6,3.1,270,37,0
152,울산,2018-02-12 11:00,-1.6,4.3,270,33,2
152,울산,2018-02-12 12:00,-.1,3.4,250,30,1
152,울산,2018-02-12 13:00,1.2,3.4,250,28,1
152,울산,2018-02-12 14:00,2.1,4.3,270,27,3
152,울산,2018-02-12 15:00,2.2,4.1,250,28,2
152,울산,2018-02-12 16:00,2.6,2.2,320,29,3
152,울산,2018-02-12 17:00,1.5,3.1,320,34,6
152,울산,2018-02-12 18:00,.3,1,290,42,6
152,울산,2018-02-12 19:00,-.7,1.5,340,53,
152,울산,2018-02-12 20:00,-.9,1.1,320,56,
152,울산,2018-02-12 21:00,-1.5,2.6,340,71,8
152,울산,2018-02-12 22:00,-2.4,1.3,360,79,9
152,울산,2018-02-12 23:00,-2.8,1.5,360,80,6
152,울산,2018-02-13 00:00,-1.9,2.5,290,56,7
152,울산,2018-02-13 01:00,-3,.6,340,57,
152,울산,2018-02-13 02:00,-3,.4,0,56,
152,울산,2018-02-13 03:00,-2.6,2.3,230,61,6
152,울산,2018-02-13 04:00,-2.9,1.1,250,63,6
152,울산,2018-02-13 05:00,-3.8,.2,0,66,6
152,울산,2018-02-13 06:00,-3.9,1.7,360,71,5
152,울산,2018-02-13 07:00,-3.2,1.7,290,75,3
152,울산,2018-02-13 08:00,-2.6,1.9,320,72,3
152,울산,2018-02-13 09:00,-1.3,1.6,270,56,0
152,울산,2018-02-13 10:00,-.3,3.8,290,36,0
152,울산,2018-02-13 11:00,1.1,3.4,290,29,0
152,울산,2018-02-13 12:00,2.4,3.8,320,23,0
152,울산,2018-02-13 13:00,3.9,3.1,320,19,0
152,울산,2018-02-13 14:00,4.8,3.3,340,17,0
152,울산,2018-02-13 15:00,6.3,1.9,270,15,0
152,울산,2018-02-13 16:00,6.4,4,230,15,0
152,울산,2018-02-13 17:00,5.8,4.3,200,17,0
152,울산,2018-02-13 18:00,4.5,4.8,230,23,0
152,울산,2018-02-13 19:00,3.3,3.4,200,29,
152,울산,2018-02-13 20:00,2.6,2.9,230,35,
152,울산,2018-02-13 21:00,2.1,3,200,41,0
152,울산,2018-02-13 22:00,1.5,2.3,230,45,
152,울산,2018-02-13 23:00,1.8,1.7,230,44,
152,울산,2018-02-14 00:00,1.1,1.8,200,47,0
152,울산,2018-02-14 01:00,.9,.6,180,50,
152,울산,2018-02-14 02:00,2.4,1.6,250,45,
152,울산,2018-02-14 03:00,1.5,.4,0,49,0
152,울산,2018-02-14 04:00,3.1,3.1,230,53,0
152,울산,2018-02-14 05:00,3.7,2.5,230,55,0
152,울산,2018-02-14 06:00,5.1,2.8,250,57,1
152,울산,2018-02-14 07:00,5.7,5.3,200,61,0
152,울산,2018-02-14 08:00,5.6,4.3,180,56,1
152,울산,2018-02-14 09:00,7.4,4.8,180,52,0
152,울산,2018-02-14 10:00,9.5,4.1,230,45,0
152,울산,2018-02-14 11:00,10.4,4.6,230,43,0
152,울산,2018-02-14 12:00,11.9,4.4,230,40,0
152,울산,2018-02-14 13:00,12.5,6.4,230,39,0
152,울산,2018-02-14 14:00,13.4,5.7,250,39,3
152,울산,2018-02-14 15:00,13.6,3.7,250,40,5
152,울산,2018-02-14 16:00,13.9,4.5,230,40,5
152,울산,2018-02-14 17:00,12.8,5,230,50,7
152,울산,2018-02-14 18:00,12.4,4.5,230,53,8
152,울산,2018-02-14 19:00,11.6,4.3,200,61,
152,울산,2018-02-14 20:00,11.2,1.7,200,62,
152,울산,2018-02-14 21:00,11.4,3.5,230,60,8
152,울산,2018-02-14 22:00,11.2,1.9,250,59,
152,울산,2018-02-14 23:00,10.7,1.1,250,61,
152,울산,2018-02-15 00:00,9.4,2.3,320,57,9
152,울산,2018-02-15 01:00,8.6,1.3,20,60,
152,울산,2018-02-15 02:00,8.2,3,340,53,
152,울산,2018-02-15 03:00,7.6,3.8,340,42,9
152,울산,2018-02-15 04:00,6.9,2.8,340,36,9
152,울산,2018-02-15 05:00,6.4,3.7,340,38,9
152,울산,2018-02-15 06:00,5.8,3.4,340,40,6
152,울산,2018-02-15 07:00,4.6,4.5,340,47,7
152,울산,2018-02-15 08:00,4.3,2.7,360,40,8
152,울산,2018-02-15 09:00,5.2,4,20,31,7
152,울산,2018-02-15 10:00,6.3,2.5,340,28,8
152,울산,2018-02-15 11:00,8.3,.9,360,30,4
152,울산,2018-02-15 12:00,8.8,3.3,90,31,5
152,울산,2018-02-15 13:00,8.9,3.2,70,49,4
152,울산,2018-02-15 14:00,8.8,3.6,90,49,9
152,울산,2018-02-15 15:00,8,3,110,51,8
152,울산,2018-02-15 16:00,7.3,3.2,110,55,7
152,울산,2018-02-15 17:00,6.7,2.1,90,59,9
152,울산,2018-02-15 18:00,5.5,1.2,50,64,4
152,울산,2018-02-15 19:00,4.8,1.2,340,68,
152,울산,2018-02-15 20:00,4.5,1.5,360,69,
152,울산,2018-02-15 21:00,3.9,1.8,340,70,6
152,울산,2018-02-15 22:00,3.1,1.1,320,73,
152,울산,2018-02-15 23:00,2.1,1.2,340,77,
152,울산,2018-02-16 00:00,1.7,1.4,340,81,3
152,울산,2018-02-16 01:00,.8,.5,290,85,
152,울산,2018-02-16 02:00,1.1,1.3,320,83,
152,울산,2018-02-16 03:00,1.3,2.1,320,84,3
152,울산,2018-02-16 04:00,-.7,1,250,84,3
152,울산,2018-02-16 05:00,-.1,.5,270,85,6
152,울산,2018-02-16 06:00,.7,1.6,340,56,5
152,울산,2018-02-16 07:00,1,2.2,340,43,8
152,울산,2018-02-16 08:00,1.3,1.3,320,37,7
152,울산,2018-02-16 09:00,2.7,2.1,340,31,6
152,울산,2018-02-16 10:00,5,1.9,20,28,8
152,울산,2018-02-16 11:00,7.5,1.8,20,25,8
152,울산,2018-02-16 12:00,8.9,3.1,50,26,9
152,울산,2018-02-16 13:00,10.7,1.6,110,31,8
152,울산,2018-02-16 14:00,10.4,3.4,140,50,10
152,울산,2018-02-16 15:00,10.2,2.3,140,60,10
152,울산,2018-02-16 16:00,10.3,2,20,14,10
152,울산,2018-02-16 17:00,10,2.7,340,9,9
152,울산,2018-02-16 18:00,8.3,2.2,340,10,6
152,울산,2018-02-16 19:00,7.3,2.8,320,11,
152,울산,2018-02-16 20:00,6.4,2.3,340,13,
152,울산,2018-02-16 21:00,4.5,2.2,340,16,0
152,울산,2018-02-16 22:00,3.9,2.9,340,18,
152,울산,2018-02-16 23:00,3.5,2.4,360,21,
152,울산,2018-02-17 00:00,3.7,2.8,340,20,0
152,울산,2018-02-17 01:00,3.6,3.1,360,19,
152,울산,2018-02-17 02:00,2.3,1.9,20,22,
152,울산,2018-02-17 03:00,2.4,1.8,290,27,0
152,울산,2018-02-17 04:00,0,1,20,36,0
152,울산,2018-02-17 05:00,.7,2,360,40,0
152,울산,2018-02-17 06:00,0,2.5,20,35,0
152,울산,2018-02-17 07:00,-.1,4,340,18,0
152,울산,2018-02-17 08:00,-1.3,2.8,360,24,0
152,울산,2018-02-17 09:00,.3,3,360,19,0
152,울산,2018-02-17 10:00,1.3,3.7,340,15,0
152,울산,2018-02-17 11:00,2.6,2.7,340,13,0
152,울산,2018-02-17 12:00,3.4,2.7,340,12,0
152,울산,2018-02-17 13:00,5.5,1.7,20,11,0
152,울산,2018-02-17 14:00,5.8,2.4,340,10,1
152,울산,2018-02-17 15:00,6.6,3,270,8,0
152,울산,2018-02-17 16:00,6.9,3.1,290,8,0
152,울산,2018-02-17 17:00,6.5,2.6,320,8,0
152,울산,2018-02-17 18:00,4.9,3,320,9,3
152,울산,2018-02-17 19:00,4.2,2.3,320,10,
152,울산,2018-02-17 20:00,2.6,1.6,360,13,
152,울산,2018-02-17 21:00,1.8,1.9,360,16,1
152,울산,2018-02-17 22:00,1.4,2.5,320,16,
152,울산,2018-02-17 23:00,.9,3.1,340,17,
152,울산,2018-02-18 00:00,.6,2.7,340,18,9
152,울산,2018-02-18 01:00,.4,1.9,340,19,
152,울산,2018-02-18 02:00,0,2.7,340,20,
152,울산,2018-02-18 03:00,-.1,4.4,340,20,9
152,울산,2018-02-18 04:00,-.5,3.3,340,21,7
152,울산,2018-02-18 05:00,-.9,3.8,340,22,5
152,울산,2018-02-18 06:00,-1,2.4,340,23,7
152,울산,2018-02-18 07:00,-1.1,2.1,340,24,8
152,울산,2018-02-18 08:00,-.7,2.8,340,24,6
152,울산,2018-02-18 09:00,.6,3.3,360,21,3
152,울산,2018-02-18 10:00,1.8,3.5,360,19,7
152,울산,2018-02-18 11:00,3.2,2.7,20,16,8
152,울산,2018-02-18 12:00,4.6,2.8,20,14,8
152,울산,2018-02-18 13:00,5.7,1,340,13,8
152,울산,2018-02-18 14:00,7.8,1.7,110,11,7
152,울산,2018-02-18 15:00,7.8,1.8,110,10,9
152,울산,2018-02-18 16:00,7,2,140,23,8
152,울산,2018-02-18 17:00,5.9,2.1,110,28,8
152,울산,2018-02-18 18:00,4.9,.8,50,32,7
152,울산,2018-02-18 19:00,3.7,.6,20,36,
152,울산,2018-02-18 20:00,3.5,1.2,360,39,
152,울산,2018-02-18 21:00,2.7,1.4,340,41,2
152,울산,2018-02-18 22:00,2.4,1.5,340,40,
152,울산,2018-02-18 23:00,2.1,.8,360,41,
152,울산,2018-02-19 00:00,2.1,1.1,320,37,8
152,울산,2018-02-19 01:00,2.6,1.9,340,31,
152,울산,2018-02-19 02:00,2.7,2.5,340,28,
152,울산,2018-02-19 03:00,2.7,2.6,320,28,9
152,울산,2018-02-19 04:00,3.1,2.2,320,26,9
152,울산,2018-02-19 05:00,2.9,2.3,320,27,7
152,울산,2018-02-19 06:00,2.8,1.9,340,26,8
152,울산,2018-02-19 07:00,2.3,2.6,340,26,9
152,울산,2018-02-19 08:00,2.7,2.5,320,26,6
152,울산,2018-02-19 09:00,4.3,1.7,320,24,4
152,울산,2018-02-19 10:00,6.5,1.7,340,24,0
152,울산,2018-02-19 11:00,8,3.2,360,27,0
152,울산,2018-02-19 12:00,9.2,2.3,360,23,7
152,울산,2018-02-19 13:00,10.1,3,90,24,4
152,울산,2018-02-19 14:00,9.3,3.3,90,33,8
152,울산,2018-02-19 15:00,8.7,2.9,110,36,7
152,울산,2018-02-19 16:00,8.6,2.2,110,39,8
152,울산,2018-02-19 17:00,8.2,2.5,110,44,7
152,울산,2018-02-19 18:00,7.1,2.3,90,50,8
152,울산,2018-02-19 19:00,6.6,1.1,50,51,
152,울산,2018-02-19 20:00,6.2,.7,360,55,
152,울산,2018-02-19 21:00,5.8,.7,320,56,10
152,울산,2018-02-19 22:00,5.3,1.5,320,57,
152,울산,2018-02-19 23:00,4.2,1.1,340,59,
152,울산,2018-02-20 00:00,3.4,1,340,63,0
152,울산,2018-02-20 01:00,2.5,0,0,67,
152,울산,2018-02-20 02:00,1.4,.8,250,71,
152,울산,2018-02-20 03:00,3,1.8,320,53,0
152,울산,2018-02-20 04:00,3.8,2.9,320,37,2
152,울산,2018-02-20 05:00,3.2,4.5,320,35,0
152,울산,2018-02-20 06:00,3,4,320,33,0
152,울산,2018-02-20 07:00,3.8,3.1,320,29,0
152,울산,2018-02-20 08:00,3.4,1.8,360,33,1
152,울산,2018-02-20 09:00,5.1,1.9,20,32,0
152,울산,2018-02-20 10:00,7,1.8,20,28,0
152,울산,2018-02-20 11:00,8.5,2.8,20,28,0
152,울산,2018-02-20 12:00,9.4,3.5,340,27,3
152,울산,2018-02-20 13:00,10.8,2.4,360,24,5
152,울산,2018-02-20 14:00,11.1,1.9,360,21,0
152,울산,2018-02-20 15:00,11.1,3.3,320,17,5
152,울산,2018-02-20 16:00,11.1,2.4,320,17,8
152,울산,2018-02-20 17:00,10.6,3.2,320,17,3
152,울산,2018-02-20 18:00,9.6,1.7,340,20,2
152,울산,2018-02-20 19:00,8.3,.7,290,22,
152,울산,2018-02-20 20:00,8.5,1.9,320,23,
152,울산,2018-02-20 21:00,7.5,1.5,290,25,8
152,울산,2018-02-20 22:00,6.6,2,290,27,
152,울산,2018-02-20 23:00,7,3.4,290,25,
152,울산,2018-02-21 00:00,6.4,3.5,290,25,8
152,울산,2018-02-21 01:00,5.7,3,320,23,
152,울산,2018-02-21 02:00,5.1,3.2,320,23,
152,울산,2018-02-21 03:00,4.1,1.9,320,23,9
152,울산,2018-02-21 04:00,2.9,2.8,360,26,9
152,울산,2018-02-21 05:00,2.6,2.1,320,23,9
152,울산,2018-02-21 06:00,2,2.9,360,23,9
152,울산,2018-02-21 07:00,1.5,2.9,360,25,9
152,울산,2018-02-21 08:00,1.5,3.3,340,24,9
152,울산,2018-02-21 09:00,2,3.1,340,24,9
152,울산,2018-02-21 10:00,3,3.8,340,24,9
152,울산,2018-02-21 11:00,3.8,3.6,340,26,9
152,울산,2018-02-21 12:00,4,3.1,340,24,9
152,울산,2018-02-21 13:00,5.1,1.7,360,25,9
152,울산,2018-02-21 14:00,5.1,2.3,50,24,9
152,울산,2018-02-21 15:00,5.9,3.3,20,16,7
152,울산,2018-02-21 16:00,5.7,3.2,20,14,8
152,울산,2018-02-21 17:00,4.6,2.3,70,37,8
152,울산,2018-02-21 18:00,4.1,1.8,90,38,5
152,울산,2018-02-21 19:00,3.2,.1,0,42,
152,울산,2018-02-21 20:00,3.1,1.1,50,50,
152,울산,2018-02-21 21:00,2.1,1.8,340,45,3
152,울산,2018-02-21 22:00,.8,2,340,48,
152,울산,2018-02-21 23:00,.4,2.1,340,47,
152,울산,2018-02-22 00:00,.6,2.4,340,43,2
152,울산,2018-02-22 01:00,.5,2.2,340,37,
152,울산,2018-02-22 02:00,-.3,1.9,360,38,
152,울산,2018-02-22 03:00,-1.3,2.5,360,36,2
152,울산,2018-02-22 04:00,-1.6,1.5,340,34,4
152,울산,2018-02-22 05:00,-2,1.3,340,32,2
152,울산,2018-02-22 06:00,-2.7,.9,340,33,0
152,울산,2018-02-22 07:00,-2.4,1.5,20,32,2
152,울산,2018-02-22 08:00,-1.2,1.7,360,30,3
152,울산,2018-02-22 09:00,.9,1.1,340,28,4
152,울산,2018-02-22 10:00,2.8,3.9,340,28,4
152,울산,2018-02-22 11:00,4.6,2.8,360,29,6
152,울산,2018-02-22 12:00,5.4,3.3,360,24,6
152,울산,2018-02-22 13:00,6.3,3.1,340,21,6
152,울산,2018-02-22 14:00,6.9,3,360,17,7
152,울산,2018-02-22 15:00,7.4,1.9,340,16,6
152,울산,2018-02-22 16:00,6.6,3.2,160,28,6
152,울산,2018-02-22 17:00,5.6,2.2,140,33,7
152,울산,2018-02-22 18:00,4.9,2.8,140,36,5
152,울산,2018-02-22 19:00,4,1.7,200,39,
152,울산,2018-02-22 20:00,3.4,1,230,40,
152,울산,2018-02-22 21:00,3.6,1.4,250,41,0
152,울산,2018-02-22 22:00,1.3,1,270,46,
152,울산,2018-02-22 23:00,.8,0,0,45,
152,울산,2018-02-23 00:00,.4,1.1,360,43,0
152,울산,2018-02-23 01:00,-1.1,.1,0,51,
152,울산,2018-02-23 02:00,0,1.5,320,45,
152,울산,2018-02-23 03:00,1,2.5,290,42,0
152,울산,2018-02-23 04:00,-1.1,1.1,340,47,0
152,울산,2018-02-23 05:00,-1.4,.5,250,50,0
152,울산,2018-02-23 06:00,-1.8,.6,90,50,0
152,울산,2018-02-23 07:00,-.6,.4,0,53,0
152,울산,2018-02-23 08:00,2.8,1.2,320,51,0
152,울산,2018-02-23 09:00,5,2,320,46,0
152,울산,2018-02-23 10:00,6.5,2,320,41,0
152,울산,2018-02-23 11:00,7.4,3.1,290,45,0
152,울산,2018-02-23 12:00,9,1.9,290,37,2
152,울산,2018-02-23 13:00,10.4,1.3,340,27,3
152,울산,2018-02-23 14:00,11.1,2.5,250,21,1
152,울산,2018-02-23 15:00,11.9,2.3,180,26,1
152,울산,2018-02-23 16:00,11.3,3.1,270,19,0
152,울산,2018-02-23 17:00,11.2,1.4,230,23,2
152,울산,2018-02-23 18:00,10,4.7,200,35,5
152,울산,2018-02-23 19:00,9.1,3.1,200,42,
152,울산,2018-02-23 20:00,8.3,2.1,200,51,
152,울산,2018-02-23 21:00,7.5,2.2,230,56,0
152,울산,2018-02-23 22:00,7.5,2.9,200,59,
152,울산,2018-02-23 23:00,7.5,4.1,200,63,
152,울산,2018-02-24 00:00,7.3,2.8,230,63,0
152,울산,2018-02-24 01:00,7.5,2.6,230,56,
152,울산,2018-02-24 02:00,7.5,3.6,230,52,
152,울산,2018-02-24 03:00,7.2,4.2,230,48,0
152,울산,2018-02-24 04:00,7,4,230,46,0
152,울산,2018-02-24 05:00,6.6,2.2,230,42,0
152,울산,2018-02-24 06:00,6.1,1.2,270,41,0
152,울산,2018-02-24 07:00,4.4,1.4,360,50,0
152,울산,2018-02-24 08:00,5.7,1.8,340,46,3
152,울산,2018-02-24 09:00,7.4,.9,360,42,6
152,울산,2018-02-24 10:00,8.5,1.4,50,36,7
152,울산,2018-02-24 11:00,9.9,2.6,270,33,7
152,울산,2018-02-24 12:00,10.9,3.1,320,41,7
152,울산,2018-02-24 13:00,11.4,2.7,360,39,6
152,울산,2018-02-24 14:00,11.4,3,70,39,6
152,울산,2018-02-24 15:00,9.1,4.4,90,60,7
152,울산,2018-02-24 16:00,7.9,4.2,70,66,6
152,울산,2018-02-24 17:00,7,3.5,70,68,6
152,울산,2018-02-24 18:00,6.4,2.2,70,72,5
152,울산,2018-02-24 19:00,5.8,1.9,360,77,
152,울산,2018-02-24 20:00,5.8,1.9,360,80,
152,울산,2018-02-24 21:00,5.8,2.7,360,79,8
152,울산,2018-02-24 22:00,5.1,2.8,320,81,
152,울산,2018-02-24 23:00,5.2,2.2,340,81,
152,울산,2018-02-25 00:00,5,2.6,320,83,10
152,울산,2018-02-25 01:00,5.1,2.3,320,84,
152,울산,2018-02-25 02:00,5,1.8,320,86,
152,울산,2018-02-25 03:00,4.6,.6,360,87,10
152,울산,2018-02-25 04:00,4.2,.5,360,89,10
152,울산,2018-02-25 05:00,4.2,.8,340,90,10
152,울산,2018-02-25 06:00,4.2,1.2,360,90,10
152,울산,2018-02-25 07:00,4,.8,360,95,10
152,울산,2018-02-25 08:00,4.2,1.3,340,98,10
152,울산,2018-02-25 09:00,4.4,1.6,340,98,10
152,울산,2018-02-25 10:00,5.6,1.7,340,98,10
152,울산,2018-02-25 11:00,7.7,.8,360,98,10
152,울산,2018-02-25 12:00,8,1.4,20,92,10
152,울산,2018-02-25 13:00,8.2,1.1,340,83,10
152,울산,2018-02-25 14:00,10.5,.7,290,71,8
152,울산,2018-02-25 15:00,10.8,1,140,64,7
152,울산,2018-02-25 16:00,9.8,1.4,160,75,10
152,울산,2018-02-25 17:00,9.9,.8,160,74,10
152,울산,2018-02-25 18:00,8.9,.7,200,79,6
152,울산,2018-02-25 19:00,8.3,.5,200,84,
152,울산,2018-02-25 20:00,7.3,.4,0,88,
152,울산,2018-02-25 21:00,6.7,1.5,340,92,0
152,울산,2018-02-25 22:00,4.9,1,340,93,
152,울산,2018-02-25 23:00,5,1.2,340,71,
152,울산,2018-02-26 00:00,5.2,2.5,320,50,0
152,울산,2018-02-26 01:00,4,.9,360,51,
152,울산,2018-02-26 02:00,3.3,1.2,340,67,
152,울산,2018-02-26 03:00,3.1,2.3,340,79,0
152,울산,2018-02-26 04:00,3,2.1,360,73,0
152,울산,2018-02-26 05:00,2.2,1.9,340,79,0
152,울산,2018-02-26 06:00,.6,1.1,360,94,0
152,울산,2018-02-26 07:00,1.1,1.9,340,97,0
152,울산,2018-02-26 08:00,2,2.2,320,94,0
152,울산,2018-02-26 09:00,4.6,1.5,20,84,0
152,울산,2018-02-26 10:00,7.2,1.3,360,69,0
152,울산,2018-02-26 11:00,7.8,2.1,20,56,0
152,울산,2018-02-26 12:00,9.2,2.7,90,45,1
152,울산,2018-02-26 13:00,8.5,3.8,90,55,0
152,울산,2018-02-26 14:00,8.3,4.2,70,56,0
152,울산,2018-02-26 15:00,8.6,3.5,90,55,0
152,울산,2018-02-26 16:00,7.8,3.9,90,58,2
152,울산,2018-02-26 17:00,7.2,2.8,90,62,3
152,울산,2018-02-26 18:00,6.2,1.9,70,67,3
152,울산,2018-02-26 19:00,5.6,1.5,70,71,
152,울산,2018-02-26 20:00,4.6,1,360,76,
152,울산,2018-02-26 21:00,4.4,1.2,340,77,0
152,울산,2018-02-26 22:00,3.5,.5,320,79,
152,울산,2018-02-26 23:00,3.1,1.6,290,84,
152,울산,2018-02-27 00:00,3.3,1.8,290,86,0
152,울산,2018-02-27 01:00,2.5,.2,0,89,
152,울산,2018-02-27 02:00,1.2,.1,0,93,
152,울산,2018-02-27 03:00,1.2,.2,0,95,0
152,울산,2018-02-27 04:00,1.3,.4,0,97,0
152,울산,2018-02-27 05:00,1.2,.2,0,98,0
152,울산,2018-02-27 06:00,1.8,.1,0,98,0
152,울산,2018-02-27 07:00,1.5,.6,20,98,2
152,울산,2018-02-27 08:00,4.7,.6,20,98,0
152,울산,2018-02-27 09:00,7.1,.2,0,80,2
152,울산,2018-02-27 10:00,9.1,1.4,110,66,3
152,울산,2018-02-27 11:00,12.5,1.5,90,44,3
152,울산,2018-02-27 12:00,13.5,3.2,270,25,5
152,울산,2018-02-27 13:00,14.1,3,200,25,8
152,울산,2018-02-27 14:00,14.9,3.6,200,21,8
152,울산,2018-02-27 15:00,15,3.7,230,21,8
152,울산,2018-02-27 16:00,14.7,3.8,200,23,9
152,울산,2018-02-27 17:00,14.3,2.6,200,24,9
152,울산,2018-02-27 18:00,13.2,.4,0,39,9
152,울산,2018-02-27 19:00,11.9,.8,90,50,
152,울산,2018-02-27 20:00,11,1,230,63,
152,울산,2018-02-27 21:00,10.9,1.2,290,47,7
152,울산,2018-02-27 22:00,8.7,1.1,70,52,
152,울산,2018-02-27 23:00,8.6,1.4,340,53,
152,울산,2018-02-28 00:00,7.7,2,360,54,7
152,울산,2018-02-28 01:00,7.3,2.1,320,60,
152,울산,2018-02-28 02:00,6.3,1.4,360,64,
152,울산,2018-02-28 03:00,5.7,1.5,360,69,9
152,울산,2018-02-28 04:00,5.8,1.7,340,78,9
152,울산,2018-02-28 05:00,6.3,2,340,83,9
152,울산,2018-02-28 06:00,6.2,.7,360,83,9
152,울산,2018-02-28 07:00,6.4,.9,360,84,10
152,울산,2018-02-28 08:00,7.3,1.6,340,85,10
152,울산,2018-02-28 09:00,8.5,.4,0,84,10
152,울산,2018-02-28 10:00,9.8,2.7,20,78,10
152,울산,2018-02-28 11:00,11.5,4.2,90,69,10
152,울산,2018-02-28 12:00,11.2,4.6,90,71,10
152,울산,2018-02-28 13:00,11.3,4.7,70,71,10
152,울산,2018-02-28 14:00,11.1,6.3,90,67,10
152,울산,2018-02-28 15:00,8.9,4.5,90,96,10
152,울산,2018-02-28 16:00,8.7,6.1,90,98,10
152,울산,2018-02-28 17:00,9,6.3,90,98,10
152,울산,2018-02-28 18:00,9.7,4,90,98,10
152,울산,2018-02-28 19:00,9.8,5.4,90,98,10
152,울산,2018-02-28 20:00,9.8,4.1,70,98,10
152,울산,2018-02-28 21:00,9.7,2.5,290,98,10
