지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
152,울산,2016-04-02 2:00,9.1,1.7,340,100,
152,울산,2016-04-02 3:00,8.5,0.3,0,99,0
152,울산,2016-04-02 4:00,8.2,1.8,340,100,0
152,울산,2016-04-02 5:00,8.2,0.8,340,100,0
152,울산,2016-04-02 6:00,8.2,0.9,290,100,10
152,울산,2016-04-02 7:00,7.7,1.4,320,100,10
152,울산,2016-04-02 8:00,8.6,0.9,340,100,10
152,울산,2016-04-02 9:00,10.4,0.6,70,100,10
152,울산,2016-04-02 10:00,13.2,0.8,200,91,7
152,울산,2016-04-02 11:00,15.4,2.4,160,79,4
152,울산,2016-04-02 12:00,16.5,3.4,140,76,7
152,울산,2016-04-02 13:00,16.5,4,140,80,7
152,울산,2016-04-02 14:00,16.4,3.1,140,82,9
152,울산,2016-04-02 15:00,16.8,2.7,140,82,8
152,울산,2016-04-02 16:00,17.9,3.1,160,77,6
152,울산,2016-04-02 17:00,16.4,2,140,84,6
152,울산,2016-04-02 18:00,17.3,2.2,180,79,7
152,울산,2016-04-02 19:00,17.8,4.6,180,65,
152,울산,2016-04-02 20:00,17.4,3.7,230,66,
152,울산,2016-04-02 21:00,17.6,4.7,230,60,7
152,울산,2016-04-02 22:00,16.7,3,230,65,
152,울산,2016-04-02 23:00,16.1,2.1,250,71,
152,울산,2016-04-03 0:00,15.6,1.1,180,77,8
152,울산,2016-04-03 1:00,15.4,1.3,250,80,
152,울산,2016-04-03 2:00,14.4,0.6,140,84,
152,울산,2016-04-03 3:00,14.7,0.3,0,94,8
152,울산,2016-04-03 4:00,15,1.6,360,87,8
152,울산,2016-04-03 5:00,13.6,0.6,20,95,8
152,울산,2016-04-03 6:00,13.8,0.5,200,100,10
152,울산,2016-04-03 7:00,14.5,1.1,320,94,10
152,울산,2016-04-03 8:00,15.6,0.9,320,81,10
152,울산,2016-04-03 9:00,16.3,0.5,230,80,10
152,울산,2016-04-03 10:00,14.4,1.5,50,87,10
152,울산,2016-04-03 11:00,13.2,2.3,50,100,10
152,울산,2016-04-03 12:00,12.9,2,360,100,10
152,울산,2016-04-03 13:00,12.2,1.7,360,100,10
152,울산,2016-04-03 14:00,12.3,1.8,360,100,10
152,울산,2016-04-03 15:00,12,2,360,100,10
152,울산,2016-04-03 16:00,11.4,2.1,340,100,10
152,울산,2016-04-03 17:00,10.8,2.4,340,100,10
152,울산,2016-04-03 18:00,10.6,2.1,320,100,10
152,울산,2016-04-03 19:00,10.6,2.1,340,100,10
152,울산,2016-04-03 20:00,10.3,2.3,320,100,10
152,울산,2016-04-03 21:00,10,2.2,320,100,10
152,울산,2016-04-03 22:00,10.1,2.8,320,100,10
152,울산,2016-04-03 23:00,10.3,2.4,320,100,10
152,울산,2016-04-04 0:00,10.1,2.6,320,100,10
152,울산,2016-04-04 1:00,9.8,3.5,320,100,10
152,울산,2016-04-04 2:00,9.8,2.5,320,100,10
152,울산,2016-04-04 3:00,9.9,2.4,320,100,10
152,울산,2016-04-04 4:00,9.9,1.7,340,100,10
152,울산,2016-04-04 5:00,9.7,2.5,320,100,10
152,울산,2016-04-04 6:00,9.7,2.5,320,100,10
152,울산,2016-04-04 7:00,10,2.6,320,100,10
152,울산,2016-04-04 8:00,10.2,3.3,340,100,10
152,울산,2016-04-04 9:00,10.3,2.6,340,100,10
152,울산,2016-04-04 10:00,10.7,2.3,360,100,10
152,울산,2016-04-04 11:00,10.5,3.1,360,100,10
152,울산,2016-04-04 12:00,10.5,2.1,360,100,10
152,울산,2016-04-04 13:00,10.7,2.4,360,96,10
152,울산,2016-04-04 14:00,10.9,1.8,340,94,10
152,울산,2016-04-04 15:00,11.5,2,360,86,10
152,울산,2016-04-04 16:00,11.4,1.7,360,86,10
152,울산,2016-04-04 17:00,11.3,1.2,340,87,10
152,울산,2016-04-04 18:00,11.1,1,320,90,10
152,울산,2016-04-04 19:00,10.9,1.7,290,91,
152,울산,2016-04-04 20:00,10.4,0.6,290,95,
152,울산,2016-04-04 21:00,9.5,0.3,0,99,3
152,울산,2016-04-04 22:00,9.2,1,290,100,
152,울산,2016-04-04 23:00,8.7,0.5,270,100,
152,울산,2016-04-05 0:00,8.4,0,0,100,4
152,울산,2016-04-05 1:00,8.1,0.5,270,100,
152,울산,2016-04-05 2:00,7.9,0.6,340,100,
152,울산,2016-04-05 3:00,7.4,0.5,160,100,0
152,울산,2016-04-05 4:00,7.6,0.7,360,100,0
152,울산,2016-04-05 5:00,7.3,0.9,290,100,3
152,울산,2016-04-05 6:00,8,1.8,360,100,5
152,울산,2016-04-05 7:00,7.5,0.4,0,100,6
152,울산,2016-04-05 8:00,10.4,1,360,98,8
152,울산,2016-04-05 9:00,11.9,1.2,340,89,8
152,울산,2016-04-05 10:00,14.1,1.1,290,75,6
152,울산,2016-04-05 11:00,16,2.5,290,56,2
152,울산,2016-04-05 12:00,16.8,1.7,270,41,2
152,울산,2016-04-05 13:00,18.5,2.2,110,40,0
152,울산,2016-04-05 14:00,19.1,1.5,200,32,0
152,울산,2016-04-05 15:00,18.8,3.6,110,44,0
152,울산,2016-04-05 16:00,18.4,3.5,140,44,0
152,울산,2016-04-05 17:00,17.1,2.7,140,60,0
152,울산,2016-04-05 18:00,15,2.3,140,75,3
152,울산,2016-04-05 19:00,14.3,2,140,69,
152,울산,2016-04-05 20:00,12.8,0.5,290,77,
152,울산,2016-04-05 21:00,13.7,1.7,270,75,3
152,울산,2016-04-05 22:00,13.5,1.8,250,65,
152,울산,2016-04-05 23:00,12.1,1.2,270,66,
152,울산,2016-04-06 0:00,12.5,0.9,360,58,3
152,울산,2016-04-06 1:00,13.7,2.3,320,39,
152,울산,2016-04-06 2:00,13.3,3.2,320,37,
152,울산,2016-04-06 3:00,13.1,2.4,320,36,3
152,울산,2016-04-06 4:00,12.1,2.3,320,41,3
152,울산,2016-04-06 5:00,12.5,0.6,290,40,6
152,울산,2016-04-06 6:00,12.5,3.1,320,42,5
152,울산,2016-04-06 7:00,12.9,2.4,340,41,7
152,울산,2016-04-06 8:00,14.1,1.3,320,44,7
152,울산,2016-04-06 9:00,15,1.2,110,47,8
152,울산,2016-04-06 10:00,18,0.5,160,41,5
152,울산,2016-04-06 11:00,18.9,1.5,160,30,6
152,울산,2016-04-06 12:00,19.7,2.3,110,24,6
152,울산,2016-04-06 13:00,20,3.5,110,26,7
152,울산,2016-04-06 14:00,18.9,2.9,140,29,8
152,울산,2016-04-06 15:00,18.4,2.7,110,31,10
152,울산,2016-04-06 16:00,17.1,2.7,140,36,10
152,울산,2016-04-06 17:00,16.1,1.8,140,59,10
152,울산,2016-04-06 18:00,15.8,1.1,160,55,10
152,울산,2016-04-06 19:00,15.3,1.2,160,60,10
152,울산,2016-04-06 20:00,15,1.3,140,66,10
152,울산,2016-04-06 21:00,14.3,3.7,140,67,10
152,울산,2016-04-06 22:00,11.3,2.7,140,98,10
152,울산,2016-04-06 23:00,10.8,2,70,98,10
152,울산,2016-04-07 0:00,10.1,1.7,340,98,10
152,울산,2016-04-07 1:00,10.3,1.3,340,98,10
152,울산,2016-04-07 2:00,10.6,1.9,320,98,10
152,울산,2016-04-07 3:00,11,2,340,98,10
152,울산,2016-04-07 4:00,11.4,2.3,340,98,10
152,울산,2016-04-07 5:00,11.3,2.3,340,98,10
152,울산,2016-04-07 6:00,11.2,2.6,320,98,10
152,울산,2016-04-07 7:00,11.3,3.2,320,98,10
152,울산,2016-04-07 8:00,11.5,2.9,320,98,10
152,울산,2016-04-07 9:00,11.3,2.3,320,98,10
152,울산,2016-04-07 10:00,11.3,2.7,340,98,10
152,울산,2016-04-07 11:00,11.5,3.2,340,98,10
152,울산,2016-04-07 12:00,12,1.8,340,98,10
152,울산,2016-04-07 13:00,13.2,2.3,340,94,10
152,울산,2016-04-07 14:00,14.3,2.9,340,88,8
152,울산,2016-04-07 15:00,14.8,1.3,20,85,9
152,울산,2016-04-07 16:00,15.8,1.2,50,80,8
152,울산,2016-04-07 17:00,16.1,2.8,290,74,8
152,울산,2016-04-07 18:00,15.8,1,250,77,8
152,울산,2016-04-07 19:00,13.9,2.9,200,92,
152,울산,2016-04-07 20:00,13.3,2.5,200,97,
152,울산,2016-04-07 21:00,12.5,0.9,200,98,7
152,울산,2016-04-07 22:00,11.7,0.4,0,98,
152,울산,2016-04-07 23:00,11.6,0.3,0,98,
152,울산,2016-04-08 0:00,10.8,0.5,270,98,7
152,울산,2016-04-08 1:00,10.8,0.6,360,98,
152,울산,2016-04-08 2:00,10.4,0.7,200,98,
152,울산,2016-04-08 3:00,11.4,1.3,340,98,7
152,울산,2016-04-08 4:00,12.4,1.6,360,90,7
152,울산,2016-04-08 5:00,12.6,2.2,20,81,7
152,울산,2016-04-08 6:00,12.1,1.9,360,82,7
152,울산,2016-04-08 7:00,12.1,0.5,270,86,7
152,울산,2016-04-08 8:00,14,1.9,320,74,8
152,울산,2016-04-08 9:00,16.2,0.5,340,68,8
152,울산,2016-04-08 10:00,18.1,0.8,290,55,7
152,울산,2016-04-08 11:00,20.1,1.5,110,46,3
152,울산,2016-04-08 12:00,21.4,1.6,160,29,0
152,울산,2016-04-08 13:00,21.6,3.8,140,26,0
152,울산,2016-04-08 14:00,20.4,4,140,36,0
152,울산,2016-04-08 15:00,21.1,4.5,160,31,0
152,울산,2016-04-08 16:00,20.3,3.5,140,37,0
152,울산,2016-04-08 17:00,18.8,2.6,140,44,1
152,울산,2016-04-08 18:00,18.2,0.4,0,51,0
152,울산,2016-04-08 19:00,18.2,1,200,42,
152,울산,2016-04-08 20:00,17.8,2.9,200,39,
152,울산,2016-04-08 21:00,17.6,2.7,200,39,0
152,울산,2016-04-08 22:00,17.7,2.4,250,39,
152,울산,2016-04-08 23:00,15.2,1.3,230,49,
152,울산,2016-04-09 0:00,14.9,1.8,290,49,4
152,울산,2016-04-09 1:00,13.6,0.3,0,56,
152,울산,2016-04-09 2:00,13.2,0.5,290,61,
152,울산,2016-04-09 3:00,12.8,1.3,320,57,6
152,울산,2016-04-09 4:00,12,0.4,0,61,6
152,울산,2016-04-09 5:00,12.5,1.2,320,58,6
152,울산,2016-04-09 6:00,11.9,0.2,0,59,6
152,울산,2016-04-09 7:00,12.7,0.9,340,58,6
152,울산,2016-04-09 8:00,14,0.3,0,62,6
152,울산,2016-04-09 9:00,17.4,1,180,44,6
152,울산,2016-04-09 10:00,20,2,70,40,5
152,울산,2016-04-09 11:00,21.4,2.5,90,31,5
152,울산,2016-04-09 12:00,22.7,1.6,140,23,5
152,울산,2016-04-09 13:00,23.4,3.2,140,24,7
152,울산,2016-04-09 14:00,21.4,2.9,160,36,8
152,울산,2016-04-09 15:00,22.1,2.5,110,40,7
152,울산,2016-04-09 16:00,21.5,1.9,110,43,6
152,울산,2016-04-09 17:00,23.3,5,180,23,4
152,울산,2016-04-09 18:00,22.2,5.4,200,23,2
152,울산,2016-04-09 19:00,20.7,2.5,200,27,
152,울산,2016-04-09 20:00,19.2,2.5,200,34,
152,울산,2016-04-09 21:00,17.1,0.6,270,49,3
152,울산,2016-04-09 22:00,17.1,1.3,290,45,
152,울산,2016-04-09 23:00,16.5,1.2,320,47,
152,울산,2016-04-10 0:00,17,1.7,290,46,5
152,울산,2016-04-10 1:00,15.3,2,320,53,5
152,울산,2016-04-10 2:00,15,1.2,340,54,5
152,울산,2016-04-10 3:00,14.8,0.8,250,56,6
152,울산,2016-04-10 4:00,15.2,2.6,320,56,7
152,울산,2016-04-10 5:00,14.9,3.7,320,61,7
152,울산,2016-04-10 6:00,15.2,3.9,340,67,8
152,울산,2016-04-10 7:00,15.6,1.8,360,71,8
152,울산,2016-04-10 8:00,16,3.4,360,71,8
152,울산,2016-04-10 9:00,15.2,2.3,50,71,7
152,울산,2016-04-10 10:00,14.6,2.9,20,75,6
152,울산,2016-04-10 11:00,14.3,4,50,76,8
152,울산,2016-04-10 12:00,14.2,3.3,20,74,9
152,울산,2016-04-10 13:00,14.4,3.8,70,67,8
152,울산,2016-04-10 14:00,15.2,3.4,50,64,6
152,울산,2016-04-10 15:00,14.4,3.2,70,67,6
152,울산,2016-04-10 16:00,12.9,4.2,70,73,5
152,울산,2016-04-10 17:00,12.8,2.7,70,73,4
152,울산,2016-04-10 18:00,11.9,2.6,70,75,4
152,울산,2016-04-10 19:00,11,2,50,76,
152,울산,2016-04-10 20:00,11,2.1,20,81,
152,울산,2016-04-10 21:00,11.1,1.9,360,81,8
152,울산,2016-04-10 22:00,10.9,2.1,360,81,
152,울산,2016-04-10 23:00,10.7,2.1,360,80,
152,울산,2016-04-11 0:00,10.4,2.7,340,81,8
152,울산,2016-04-11 1:00,9.7,3.2,360,87,
152,울산,2016-04-11 2:00,8.9,2.1,340,97,10
152,울산,2016-04-11 3:00,8.6,2.3,360,98,10
152,울산,2016-04-11 4:00,8,2.5,360,97,10
152,울산,2016-04-11 5:00,7.8,2.8,360,93,10
152,울산,2016-04-11 6:00,7.8,2.3,360,91,10
152,울산,2016-04-11 7:00,7.5,2.4,360,93,10
152,울산,2016-04-11 8:00,7.9,2.8,360,83,10
152,울산,2016-04-11 9:00,8.3,2.1,360,81,10
152,울산,2016-04-11 10:00,8.2,3.2,360,80,10
152,울산,2016-04-11 11:00,8.5,2.4,360,75,10
152,울산,2016-04-11 12:00,8.8,2.1,20,72,10
152,울산,2016-04-11 13:00,10,2.5,20,57,10
152,울산,2016-04-11 14:00,10.2,3.6,70,57,9
152,울산,2016-04-11 15:00,10.5,3.1,70,56,9
152,울산,2016-04-11 16:00,10.7,3.7,70,56,8
152,울산,2016-04-11 17:00,10.1,3.6,70,59,3
152,울산,2016-04-11 18:00,9.4,2.5,70,62,5
152,울산,2016-04-11 19:00,8.7,1.9,50,64,
152,울산,2016-04-11 20:00,8.2,1.2,50,67,
152,울산,2016-04-11 21:00,7.9,1.1,360,69,2
152,울산,2016-04-11 22:00,7.8,1,360,68,
152,울산,2016-04-11 23:00,7.1,0.5,360,75,
152,울산,2016-04-12 0:00,7.7,1.1,360,69,3
152,울산,2016-04-12 1:00,6.7,1.2,340,75,
152,울산,2016-04-12 2:00,6.3,1.7,320,78,
152,울산,2016-04-12 3:00,5.3,0.8,50,85,3
152,울산,2016-04-12 4:00,5.3,1.8,320,85,0
152,울산,2016-04-12 5:00,4.7,1,270,89,0
152,울산,2016-04-12 6:00,5.2,1.6,320,85,6
152,울산,2016-04-12 7:00,5.4,0.8,110,87,8
152,울산,2016-04-12 8:00,7.1,0.9,360,86,8
152,울산,2016-04-12 9:00,10.1,0.7,270,67,8
152,울산,2016-04-12 10:00,11.1,1.3,160,66,8
152,울산,2016-04-12 11:00,12.2,1.8,140,61,8
152,울산,2016-04-12 12:00,13.1,2.4,140,56,8
152,울산,2016-04-12 13:00,14.6,1.6,180,50,6
152,울산,2016-04-12 14:00,15.2,2.7,140,47,6
152,울산,2016-04-12 15:00,14.7,3.4,140,49,6
152,울산,2016-04-12 16:00,13.8,3.8,160,58,7
152,울산,2016-04-12 17:00,13.4,3,140,63,6
152,울산,2016-04-12 18:00,13.3,2.4,140,68,8
152,울산,2016-04-12 19:00,12.9,1.3,160,72,
152,울산,2016-04-12 20:00,12.7,1.1,230,72,
152,울산,2016-04-12 21:00,12.2,1.1,200,77,7
152,울산,2016-04-12 22:00,13.3,1.8,160,81,
152,울산,2016-04-12 23:00,13.4,1,200,83,
152,울산,2016-04-13 0:00,13.8,0.3,0,85,10
152,울산,2016-04-13 1:00,13.9,0.7,200,86,
152,울산,2016-04-13 2:00,14.5,2,200,79,
152,울산,2016-04-13 3:00,14.2,2.2,200,85,10
152,울산,2016-04-13 4:00,13.3,1.1,200,96,10
152,울산,2016-04-13 5:00,13.7,1.3,160,98,10
152,울산,2016-04-13 6:00,14.6,3.1,200,94,10
152,울산,2016-04-13 7:00,15.2,2.8,200,93,10
152,울산,2016-04-13 8:00,15.8,3.1,180,89,10
152,울산,2016-04-13 9:00,16.1,3,180,83,10
152,울산,2016-04-13 10:00,14.1,2.8,180,98,10
152,울산,2016-04-13 11:00,13.9,2.7,160,98,10
152,울산,2016-04-13 12:00,14.2,1.7,140,98,10
152,울산,2016-04-13 13:00,14.1,1.4,110,98,10
152,울산,2016-04-13 14:00,14.1,2,110,98,10
152,울산,2016-04-13 15:00,14,2,140,98,10
152,울산,2016-04-13 16:00,13.7,2.5,140,98,10
152,울산,2016-04-13 17:00,13.8,2,140,98,10
152,울산,2016-04-13 18:00,14,1.3,140,98,10
152,울산,2016-04-13 19:00,14.1,0.9,230,98,10
152,울산,2016-04-13 20:00,14,0.3,0,98,10
152,울산,2016-04-13 21:00,13.9,1.3,360,98,10
152,울산,2016-04-13 22:00,13.7,1.2,290,98,
152,울산,2016-04-13 23:00,12.6,0,0,98,
152,울산,2016-04-14 0:00,12.3,0.6,340,98,10
152,울산,2016-04-14 1:00,12.5,0.7,270,98,7
152,울산,2016-04-14 2:00,12.2,0.2,0,98,
152,울산,2016-04-14 3:00,12,2.4,290,98,3
152,울산,2016-04-14 4:00,11.5,2.5,290,98,3
152,울산,2016-04-14 5:00,12.4,2.1,290,98,3
152,울산,2016-04-14 6:00,12.7,3.6,290,98,2
152,울산,2016-04-14 7:00,13.4,3.8,320,98,3
152,울산,2016-04-14 8:00,14.6,3.3,340,94,0
152,울산,2016-04-14 9:00,16.7,3.4,320,82,0
152,울산,2016-04-14 10:00,18.8,3,320,70,0
152,울산,2016-04-14 11:00,20.7,2.5,360,62,0
152,울산,2016-04-14 12:00,22.9,1.9,340,46,1
152,울산,2016-04-14 13:00,22.2,3.3,140,57,2
152,울산,2016-04-14 14:00,22,2.4,140,55,2
152,울산,2016-04-14 15:00,24.6,3.4,270,25,2
152,울산,2016-04-14 16:00,21.6,1.4,140,55,0
152,울산,2016-04-14 17:00,20.1,1.9,160,53,4
152,울산,2016-04-14 18:00,23.2,3.7,290,24,4
152,울산,2016-04-14 19:00,21.4,2.1,290,29,
152,울산,2016-04-14 20:00,20,3.4,290,30,
152,울산,2016-04-14 21:00,18.5,3.8,320,40,0
152,울산,2016-04-14 22:00,16.9,2.2,340,45,
152,울산,2016-04-14 23:00,16.5,3.7,320,38,
152,울산,2016-04-15 0:00,15.9,3,340,40,0
152,울산,2016-04-15 1:00,15.3,3.3,340,44,
152,울산,2016-04-15 2:00,14.1,3.1,340,52,
152,울산,2016-04-15 3:00,12.9,2.9,340,77,3
152,울산,2016-04-15 4:00,12.7,3.4,360,76,4
152,울산,2016-04-15 5:00,12.2,2.2,360,79,4
152,울산,2016-04-15 6:00,11.6,2.6,360,77,5
152,울산,2016-04-15 7:00,12.2,2.4,360,73,5
152,울산,2016-04-15 8:00,12.7,2.1,20,71,6
152,울산,2016-04-15 9:00,13.6,4.7,70,67,6
152,울산,2016-04-15 10:00,14.4,3.5,90,60,3
152,울산,2016-04-15 11:00,14.7,3.5,70,57,0
152,울산,2016-04-15 12:00,14.9,3.8,90,45,0
152,울산,2016-04-15 13:00,15.3,2.8,90,41,0
152,울산,2016-04-15 14:00,15.4,3.7,90,42,0
152,울산,2016-04-15 15:00,16.1,2.9,110,44,0
152,울산,2016-04-15 16:00,15.9,3.4,160,48,0
152,울산,2016-04-15 17:00,15,2.8,160,52,0
152,울산,2016-04-15 18:00,14.1,2.3,140,62,0
152,울산,2016-04-15 19:00,13.2,2.1,160,66,
152,울산,2016-04-15 20:00,12.4,1.1,180,72,
152,울산,2016-04-15 21:00,11.8,1.3,200,75,0
152,울산,2016-04-15 22:00,10.9,0.7,340,71,
152,울산,2016-04-15 23:00,10.7,1,340,77,
152,울산,2016-04-16 0:00,9.6,0.1,0,85,0
152,울산,2016-04-16 1:00,9.2,0.9,200,85,
152,울산,2016-04-16 2:00,7.9,0.7,340,89,
152,울산,2016-04-16 3:00,8.8,0.5,250,78,3
152,울산,2016-04-16 4:00,8.4,1.1,340,87,3
152,울산,2016-04-16 5:00,8.2,0.2,0,90,5
152,울산,2016-04-16 6:00,7.6,0.8,110,92,5
152,울산,2016-04-16 7:00,8.8,0.1,0,91,7
152,울산,2016-04-16 8:00,10.1,0.5,140,88,7
152,울산,2016-04-16 9:00,12.4,1.4,90,81,8
152,울산,2016-04-16 10:00,15.2,1.6,140,64,7
152,울산,2016-04-16 11:00,17.3,1.2,140,65,9
152,울산,2016-04-16 12:00,19.3,2.1,140,62,9
152,울산,2016-04-16 13:00,19.5,2.9,140,62,9
152,울산,2016-04-16 14:00,20.2,3.6,160,53,10
152,울산,2016-04-16 15:00,19,4.5,160,61,10
152,울산,2016-04-16 16:00,18,3.8,160,72,10
152,울산,2016-04-16 17:00,17.8,3.2,160,72,10
152,울산,2016-04-16 18:00,17.4,3,140,73,10
152,울산,2016-04-16 19:00,16.1,4,180,71,10
152,울산,2016-04-16 20:00,14.3,2.9,160,95,10
152,울산,2016-04-16 21:00,14.2,4.8,160,98,10
152,울산,2016-04-16 22:00,14.2,5.5,160,98,10
152,울산,2016-04-16 23:00,14,7,160,98,10
152,울산,2016-04-17 0:00,14.2,5.5,160,98,10
152,울산,2016-04-17 1:00,15.1,7,180,98,10
152,울산,2016-04-17 2:00,16.3,7.1,160,98,10
152,울산,2016-04-17 3:00,18.4,6.7,200,98,10
152,울산,2016-04-17 4:00,17,6.3,200,83,9
152,울산,2016-04-17 5:00,16.5,8.4,200,65,9
152,울산,2016-04-17 6:00,16.4,7,230,58,6
152,울산,2016-04-17 7:00,16.6,8,250,55,3
152,울산,2016-04-17 8:00,16.6,6.9,250,54,1
152,울산,2016-04-17 9:00,16.9,4.9,250,54,0
152,울산,2016-04-17 10:00,18,5.7,250,49,0
152,울산,2016-04-17 11:00,18.9,6.1,250,45,0
152,울산,2016-04-17 12:00,19.3,6.1,250,44,0
152,울산,2016-04-17 13:00,20.6,4.3,250,40,0
152,울산,2016-04-17 14:00,21,3.3,250,33,0
152,울산,2016-04-17 15:00,20.8,4.7,250,30,0
152,울산,2016-04-17 16:00,20.5,4.2,250,32,1
152,울산,2016-04-17 17:00,19.7,3.8,250,34,0
152,울산,2016-04-17 18:00,18.3,3,230,36,2
152,울산,2016-04-17 19:00,16.7,3,250,38,
152,울산,2016-04-17 20:00,15.3,3.2,270,41,
152,울산,2016-04-17 21:00,13.7,2.4,290,45,6
152,울산,2016-04-17 22:00,13.8,2.7,290,31,
152,울산,2016-04-17 23:00,13.7,2.2,290,27,
152,울산,2016-04-18 0:00,13.6,1.3,230,26,7
152,울산,2016-04-18 1:00,13.5,2.3,250,25,
152,울산,2016-04-18 2:00,13.7,2.3,250,24,
152,울산,2016-04-18 3:00,12.9,1.3,230,30,7
152,울산,2016-04-18 4:00,12.6,2.7,270,31,7
152,울산,2016-04-18 5:00,13.1,1.9,250,28,7
152,울산,2016-04-18 6:00,12.9,2,270,30,10
152,울산,2016-04-18 7:00,12.9,1.5,250,32,9
152,울산,2016-04-18 8:00,13,0.9,200,35,10
152,울산,2016-04-18 9:00,13.5,1,270,37,10
152,울산,2016-04-18 10:00,14.2,1.9,250,34,10
152,울산,2016-04-18 11:00,16.3,0.8,200,29,9
152,울산,2016-04-18 12:00,16.8,1.9,320,25,8
152,울산,2016-04-18 13:00,18.1,3.1,320,23,6
152,울산,2016-04-18 14:00,18.6,3.1,230,22,5
152,울산,2016-04-18 15:00,19.5,3.4,180,23,4
152,울산,2016-04-18 16:00,18.5,2.7,140,38,4
152,울산,2016-04-18 17:00,17.3,2.7,140,49,5
152,울산,2016-04-18 18:00,17.5,1.3,110,47,4
152,울산,2016-04-18 19:00,17,3.4,200,41,
152,울산,2016-04-18 20:00,16,2.6,230,46,
152,울산,2016-04-18 21:00,15.3,3,200,51,0
152,울산,2016-04-18 22:00,14.4,1.9,270,57,
152,울산,2016-04-18 23:00,14.3,2.5,200,55,
152,울산,2016-04-19 0:00,14.8,3.8,200,52,2
152,울산,2016-04-19 1:00,14.3,2.4,200,56,
152,울산,2016-04-19 2:00,14,2.5,200,55,
152,울산,2016-04-19 3:00,13.1,1.9,250,55,0
152,울산,2016-04-19 4:00,12.4,1.4,250,56,0
152,울산,2016-04-19 5:00,12.1,2.1,250,54,0
152,울산,2016-04-19 6:00,10.5,1.1,270,60,0
152,울산,2016-04-19 7:00,10.9,2.2,340,60,0
152,울산,2016-04-19 8:00,12.4,2.8,340,52,0
152,울산,2016-04-19 9:00,13.6,2.6,340,49,0
152,울산,2016-04-19 10:00,14.8,2.3,290,43,0
152,울산,2016-04-19 11:00,15.6,2.6,20,44,0
152,울산,2016-04-19 12:00,17.1,3.5,90,40,1
152,울산,2016-04-19 13:00,16.6,3.9,90,46,0
152,울산,2016-04-19 14:00,16.2,4.8,90,43,0
152,울산,2016-04-19 15:00,15.8,3.4,110,45,0
152,울산,2016-04-19 16:00,16.2,2.7,140,43,0
152,울산,2016-04-19 17:00,15.4,2.9,160,48,0
152,울산,2016-04-19 18:00,14.3,2.8,140,54,0
152,울산,2016-04-19 19:00,13.5,2.3,140,60,
152,울산,2016-04-19 20:00,12.8,1.4,180,67,
152,울산,2016-04-19 21:00,12.5,2,200,70,0
152,울산,2016-04-19 22:00,12.5,2.4,200,73,
152,울산,2016-04-19 23:00,11.8,1.5,200,77,
152,울산,2016-04-20 0:00,11.7,2.7,200,80,0
152,울산,2016-04-20 1:00,11.2,1.2,200,81,
152,울산,2016-04-20 2:00,10,0.8,160,89,
152,울산,2016-04-20 3:00,9.2,1.2,360,95,0
152,울산,2016-04-20 4:00,9.5,0.7,20,94,4
152,울산,2016-04-20 5:00,9.6,0.4,0,96,6
152,울산,2016-04-20 6:00,9.5,0.8,320,98,7
152,울산,2016-04-20 7:00,10.9,0.7,270,94,6
152,울산,2016-04-20 8:00,13.3,1.1,110,82,4
152,울산,2016-04-20 9:00,14.6,1.9,180,76,2
152,울산,2016-04-20 10:00,16.7,2.4,160,65,1
152,울산,2016-04-20 11:00,17.5,2.5,140,60,2
152,울산,2016-04-20 12:00,19.2,3.3,140,48,2
152,울산,2016-04-20 13:00,17.7,3.8,140,51,5
152,울산,2016-04-20 14:00,18.8,3.6,140,49,5
152,울산,2016-04-20 15:00,19.5,3.4,160,48,6
152,울산,2016-04-20 16:00,17.9,3.1,110,55,8
152,울산,2016-04-20 17:00,17.7,3.9,180,46,8
152,울산,2016-04-20 18:00,16.3,2.1,140,69,8
152,울산,2016-04-20 19:00,16.9,3.3,180,43,
152,울산,2016-04-20 20:00,16.7,2.6,180,32,
152,울산,2016-04-20 21:00,16.3,1.5,200,30,10
152,울산,2016-04-20 22:00,16.9,2.2,200,34,
152,울산,2016-04-20 23:00,15,1,180,67,
152,울산,2016-04-21 0:00,16,1.3,230,43,10
152,울산,2016-04-21 1:00,15.3,1.6,140,72,
152,울산,2016-04-21 2:00,14.9,0.4,0,75,
152,울산,2016-04-21 3:00,14.8,1.4,160,94,10
152,울산,2016-04-21 4:00,14.3,0.2,0,98,10
152,울산,2016-04-21 5:00,14.5,1.8,160,98,10
152,울산,2016-04-21 6:00,14.6,3.4,140,98,10
152,울산,2016-04-21 7:00,14.3,3.6,140,98,10
152,울산,2016-04-21 8:00,13.4,2.8,140,98,10
152,울산,2016-04-21 9:00,13.6,2.9,140,98,10
152,울산,2016-04-21 10:00,13.9,3,140,98,10
152,울산,2016-04-21 11:00,14.4,1,140,98,10
152,울산,2016-04-21 12:00,15.2,0.8,160,98,10
152,울산,2016-04-21 13:00,15.3,0.5,270,98,10
152,울산,2016-04-21 14:00,15.8,1.9,320,98,10
152,울산,2016-04-21 15:00,16.2,3.3,340,98,10
152,울산,2016-04-21 16:00,16.5,3.1,340,94,10
152,울산,2016-04-21 17:00,14.6,3.5,360,98,10
152,울산,2016-04-21 18:00,15,1.5,340,98,10
152,울산,2016-04-21 19:00,15,1.7,340,97,
